,avgcpu,labelsavgcpu,avgmem,labelsavgmem
7201,0.4281349,0.4187021023575656,0.55626535,0.5639426354103529
7202,0.4204983,0.4289749760950772,0.5607001,0.565143452537278
7203,0.4369841,0.4378482147947942,0.54646343,0.5527806375191646
7204,0.4224871,0.4165306375933901,0.55906594,0.5336301570047881
7205,0.4318428,0.3977440167040731,0.5615502,0.5384598058436703
7206,0.44358942,0.4485354654252595,0.54938686,0.5264506690560917
7207,0.4356219,0.4932843346288003,0.5357412,0.5366080817963315
7208,0.42160735,0.5145257996548436,0.5468336,0.5618342023908303
7209,0.46307367,0.500220946098348,0.52946734,0.5251829847970837
7210,0.48846707,0.4878394689572443,0.5301137,0.5520033422042265
7211,0.5000309,0.3764403141071759,0.5515659,0.5036252495258247
7212,0.5075993,0.4104474909516655,0.5189996,0.5064458570982129
7213,0.49496368,0.4028261171601937,0.5468062,0.4994260575509461
7214,0.43106943,0.3765522664928113,0.51425827,0.5163289351820664
7215,0.44176507,0.3941050851358023,0.51623994,0.5198508091732605
7216,0.43565288,0.3896622162186887,0.5108176,0.5178804473897134
7217,0.4098973,0.4001545801288877,0.5319133,0.5432799732424647
7218,0.42317095,0.4475340208296303,0.54144245,0.5258901933614604
7219,0.4181907,0.3941236134272576,0.54196167,0.5167783625863749
7220,0.41701356,0.3598231116971988,0.56618947,0.5170710829881175
7221,0.45810205,0.3974470169200121,0.53500617,0.5409241513240703
7222,0.41913676,0.4123827468816905,0.5300553,0.5789189137183486
7223,0.39389125,0.4034598989458682,0.53134644,0.5894335609875483
7224,0.4075708,0.467106811480958,0.55230874,0.5898501654096264
7225,0.40123594,0.438663095795659,0.57678854,0.5785185969489433
7226,0.39672187,0.4673781578614315,0.58470225,0.5641621154708807
7227,0.45180348,0.4662645143484998,0.5854387,0.4931710855700897
7228,0.4309532,0.4231548183582343,0.56461775,0.4573926017273779
7229,0.46135464,0.3927584800482449,0.5522076,0.4642800473841257
7230,0.4833217,0.4788694641477733,0.49388814,0.4857243422086517
7231,0.45510218,0.5114381993985759,0.47196817,0.5225592489705211
7232,0.4258328,0.4734634710642695,0.47753268,0.4989247209673497
7233,0.48307285,0.4379223229359283,0.4922207,0.4723831179221165
7234,0.48888892,0.4234789033468789,0.5215153,0.4649449939827204
7235,0.47716558,0.4206720082148347,0.49804342,0.4563083187170484
7236,0.45795307,0.4076820093384541,0.4751824,0.4561657783152244
7237,0.44606867,0.4169152823417537,0.47338802,0.4691148981985285
7238,0.44329062,0.4333842287315874,0.4654551,0.4678855663275187
7239,0.4317201,0.456790391059946,0.46528447,0.4754730711126635
7240,0.4360298,0.4512629787619266,0.47915453,0.4757425584832375
7241,0.45093137,0.4674798369197261,0.47736198,0.4857519874838447
7242,0.46750233,0.5198955756268449,0.48486257,0.5025576211145244
7243,0.4673087,0.533624908777421,0.48518562,0.5232180803456392
7244,0.4786687,0.4955787123280546,0.4933238,0.5071695188864436
7245,0.5074708,0.5170851538945684,0.5016838,0.5329706188713697
7246,0.51359725,0.4618829065108505,0.51619554,0.5132127008763818
7247,0.50079024,0.4491635418600159,0.5022304,0.511955135451023
7248,0.5125926,0.5030446042520929,0.52533823,0.5182652796255189
7249,0.48079285,0.4773385301542308,0.50790405,0.5205996799393076
7250,0.46730563,0.4637676370095436,0.51040024,0.5116378734946052
7251,0.50647527,0.4660307805478614,0.5139602,0.5256425341936677
7252,0.48581252,0.4546888661715731,0.5155024,0.5002524942222413
7253,0.4813306,0.4818984152878818,0.51223123,0.5007632182587762
7254,0.4776278,0.5169405192181531,0.52520424,0.4822818444476116
7255,0.4773652,0.4480134002307037,0.502778,0.4863415658211922
7256,0.4927632,0.4403581446136406,0.50465316,0.4590221242435384
7257,0.5182028,0.462019053876189,0.48735857,0.445742686682155
7258,0.46716836,0.4694838756264281,0.48996252,0.4747309147168479
7259,0.46732143,0.450604485728872,0.46748602,0.4758196481887344
7260,0.47935665,0.4747062040075676,0.4590674,0.4799977203104315
7261,0.4743118,0.481386149720429,0.48012877,0.491040538205896
7262,0.46284312,0.4408216541893681,0.4797092,0.5049350993206534
7263,0.47918463,0.3645239927932107,0.48497516,0.4619995874230207
7264,0.48001075,0.4050472566366017,0.49181986,0.4420418005141633
7265,0.44723994,0.419531796800203,0.50274664,0.4809186860922099
7266,0.3993266,0.4793784922360609,0.46019983,0.4624981579692335
7267,0.41974124,0.4723747075674367,0.45048678,0.4891517031379637
7268,0.41947982,0.4516875580853721,0.4819349,0.5164601805777844
7269,0.46993682,0.4369306320206354,0.46202648,0.5179885484965425
7270,0.46010992,0.4531330909924305,0.49314845,0.5346020397628417
7271,0.44931427,0.4407524921885217,0.51626354,0.5362996686762769
7272,0.43911156,0.4457757461417577,0.5126604,0.518764838178315
7273,0.44965935,0.4128627085002556,0.530509,0.5245884749500476
7274,0.43817946,0.4652069844699054,0.5245335,0.5615614165079224
7275,0.4481752,0.4800207008680321,0.50954443,0.5799393488271452
7276,0.4188655,0.4213643424745004,0.51715934,0.558057984196674
7277,0.4639482,0.3992296503073123,0.5593608,0.4936325905804801
7278,0.47120067,0.4523610710685242,0.57103413,0.4842204662458551
7279,0.42448118,0.4810267021806296,0.5443415,0.5182362109134371
7280,0.42423263,0.4624516522555106,0.4841603,0.5070361688705731
7281,0.45803773,0.4785953810629864,0.48253465,0.4919318950810274
7282,0.46526545,0.4551492769507308,0.50986224,0.4788261484860421
7283,0.45983785,0.4323718050962901,0.4971646,0.4509129775724176
7284,0.47906724,0.4060175879679144,0.48954964,0.4406352672595972
7285,0.46309108,0.3863182532550602,0.47799462,0.454007391740866
7286,0.44860128,0.3611276065371602,0.45299125,0.4538849622460958
7287,0.42583525,0.3889083469423249,0.44443244,0.4620122276134755
7288,0.4045524,0.3893718035350073,0.45793658,0.4515105975344025
7289,0.38114613,0.3843995868670364,0.45670962,0.439733872315369
7290,0.3987854,0.4453976976522285,0.4653501,0.4485010424340647
7291,0.39989015,0.4003112978230179,0.4544677,0.4255006077165555
7292,0.39540973,0.3954555750542099,0.4463231,0.4279965257536873
7293,0.43265247,0.4415270804973996,0.44911253,0.4460183216554634
7294,0.4054923,0.483247489181231,0.42513585,0.5198668670417412
7295,0.39665994,0.5164140742723129,0.43106627,0.5742443395047026
7296,0.43261355,0.5298456118845709,0.44646126,0.5724547201448569
7297,0.4605875,0.4853922105406474,0.52711046,0.5799502873127713
7298,0.49091008,0.4799094554644221,0.5767096,0.572395379528255
7299,0.5095209,0.4705595239262277,0.56320745,0.5474344867840932
7300,0.4674855,0.4492697347196315,0.56251025,0.5415530935421435
7301,0.47290546,0.4171791796283952,0.5551074,0.535265650509283
7302,0.46746227,0.4994030216312166,0.5261059,0.5395970792420106
7303,0.44573247,0.4654342935951003,0.5260717,0.5439890761959545
7304,0.42036292,0.5003107098183224,0.52308387,0.5434799984698431
7305,0.49031454,0.5000130372909553,0.5277004,0.5658507460413367
7306,0.45255014,0.4846116836798442,0.5247754,0.5780523618625855
7307,0.49339086,0.4537806762732241,0.5338107,0.5846341423310932
7308,0.4876563,0.5031091010006745,0.5546589,0.5844496896212001
7309,0.47522092,0.5092125642189524,0.5638136,0.6243289615859065
7310,0.44851246,0.4886884358310566,0.57159686,0.593984944285485
7311,0.4971153,0.4633164519953834,0.57212687,0.578101837368252
7312,0.4924451,0.4605571982057419,0.6140189,0.5739391870786028
7313,0.48004416,0.4523179714749201,0.57185894,0.5698434860879276
7314,0.45832065,0.5212995838745071,0.5600996,0.5569402528676204
7315,0.46080098,0.4855355610853569,0.56102073,0.5586876382263208
7316,0.45110896,0.4967237175536751,0.55792415,0.5604134827109457
7317,0.50669813,0.506204236385978,0.54383165,0.5681951512386723
7318,0.469554,0.5029840982541887,0.5418614,0.5536451882284432
7319,0.4851275,0.4995786084770992,0.5512471,0.5703521930837161
7320,0.49123865,0.4938813465944021,0.5552258,0.5619456018370268
7321,0.4874177,0.4830461878403693,0.5366219,0.5637892246476104
7322,0.48535153,0.5091836891725336,0.55880165,0.5797596575453376
7323,0.48329622,0.4925544785841091,0.54556537,0.5559256461512072
7324,0.47424608,0.4460030114870599,0.5505711,0.552199762111911
7325,0.49956575,0.4230214078987597,0.571136,0.510873168180664
7326,0.48220664,0.4886049620643946,0.53789055,0.5344430119803352
7327,0.44013482,0.4710577797239399,0.539525,0.4997502956658401
7328,0.42836437,0.4796268238854078,0.49747318,0.5252672164610994
7329,0.47926623,0.4973291574250897,0.5349867,0.5507012795396229
7330,0.46377963,0.5462304294398348,0.48897707,0.5770825359620806
7331,0.47041672,0.5576079897782305,0.52829355,0.601735742195687
7332,0.4853747,0.5594110404199915,0.54938465,0.6282082021963185
7333,0.5275939,0.5429420190363887,0.57717603,0.6512018820349244
7334,0.5341444,0.544613209637268,0.5953319,0.6551568386244189
7335,0.5370955,0.547302211080609,0.6190655,0.6573469681857007
7336,0.5219869,0.5319254803367706,0.6383442,0.668159359448184
7337,0.52807635,0.5530984878038132,0.6414659,0.7204885585268823
7338,0.53073716,0.5847150449541689,0.6425808,0.7367293427956809
7339,0.5173771,0.5948803626810437,0.65414685,0.7399807634110143
7340,0.5394216,0.5596776971329755,0.71594465,0.7283496261482323
7341,0.56194806,0.5510252055250098,0.7258682,0.7156825061237104
7342,0.57291615,0.5173138260233412,0.72589976,0.6977735925148949
7343,0.54101276,0.4793219443601682,0.7132831,0.6971807508864412
7344,0.53486997,0.4603805037295634,0.70265144,0.6549620898171933
7345,0.5029052,0.4569410418661539,0.6808528,0.6553352230671499
7346,0.4634358,0.4846069583517907,0.6817797,0.6509542388305791
7347,0.44304517,0.6028663374883132,0.6288764,0.675538235975784
7348,0.44291806,0.5496336433041162,0.643039,0.6800687922681934
7349,0.47378457,0.5514295053966627,0.64288783,0.6922303987948533
7350,0.5350037,0.5259659174065303,0.64845735,0.64408416460046
7351,0.50689477,0.4977904598720974,0.65356153,0.6285488428559918
7352,0.5151835,0.5593090573297104,0.68473506,0.5930021391649143
7353,0.49534717,0.768866351015161,0.6151638,0.5952319567188649
7354,0.47202516,0.7671392623353641,0.6075252,0.6147296720463473
7355,0.53915983,0.757968963042521,0.57084507,0.6065639215061889
7356,0.6966818,0.7449298029147613,0.5711529,0.5664985762532171
7357,0.72904414,0.7207298582037602,0.60351926,0.5149434544409741
7358,0.6959851,0.7044581136460955,0.59598666,0.5039944182293523
7359,0.6836129,0.7213155220137009,0.5529852,0.5266187959090731
7360,0.6618493,0.7293496989889217,0.5112899,0.5572355640494606
7361,0.6551114,0.753271445940644,0.5094349,0.5933586506927135
7362,0.67740554,0.7857642635834496,0.52696466,0.6188583203553042
7363,0.68099123,0.744707540020364,0.5474602,0.6018377152768764
7364,0.6985309,0.7336177574387632,0.57625985,0.5966449065119217
7365,0.72182626,0.7025567383895999,0.597056,0.5706287900734568
7366,0.6895562,0.6925342524513338,0.58168936,0.5844199887311532
7367,0.66983944,0.6566796066693121,0.57793826,0.5885955600577295
7368,0.634809,0.6565758699663491,0.54152584,0.5700088876463687
7369,0.6194654,0.667529997288379,0.55588967,0.5708230096707909
7370,0.58521587,0.7047837255125471,0.5535197,0.5476835232254358
7371,0.5881065,0.7153215082071234,0.5369221,0.5817490614009377
7372,0.60303766,0.7252373537402308,0.54120624,0.5983333979350995
7373,0.65384656,0.6927614864463012,0.524212,0.6048661769875083
7374,0.6559013,0.7104119634488104,0.56258506,0.626481005986568
7375,0.66681725,0.625432665823028,0.57395923,0.6457024161022422
7376,0.6258737,0.3939828137905405,0.5724531,0.6204651925685638
7377,0.6442089,0.3984328565882815,0.601892,0.5769986344505342
7378,0.54693973,0.429339210500562,0.5999646,0.5700858970237273
7379,0.40487942,0.4690370324239612,0.5330416,0.5983006495518437
7380,0.3900021,0.459093182605794,0.5311277,0.5678000194674999
7381,0.44360548,0.4758486291840911,0.5635259,0.5037005514505581
7382,0.44918498,0.5031856805764008,0.60594213,0.4819630625498445
7383,0.44647542,0.4888242685950874,0.5754688,0.4815182495257779
7384,0.46327057,0.4760038058564977,0.51239103,0.4728165748723747
7385,0.47892532,0.4679859570920524,0.48723465,0.4708248331264906
7386,0.46188086,0.5097819804663153,0.4779746,0.4680575435133887
7387,0.4501706,0.4884752217030292,0.46445984,0.4510167839697125
7388,0.43870363,0.502476441779744,0.45308477,0.4686079193500927
7389,0.47980404,0.4927404877590691,0.44642538,0.4616469672450367
7390,0.4641311,0.4994583172425588,0.4302895,0.4732180375052486
7391,0.47856632,0.5116450870328002,0.44850504,0.4975215141258926
7392,0.47029284,0.5084811339129418,0.4394284,0.4798815949048587
7393,0.47215968,0.496996901068522,0.45130587,0.4855477206395575
7394,0.48171067,0.5335632884180146,0.4788729,0.496560550534477
7395,0.47724712,0.5235272760565008,0.4567756,0.4900741509123245
7396,0.45817205,0.477192172610815,0.46802813,0.4849540647663108
7397,0.49680352,0.4882064852468166,0.4822744,0.4972877088254035
7398,0.48582888,0.5143354545422101,0.47473478,0.5082685474976982
7399,0.4510892,0.5109385188471214,0.47490185,0.514739190420028
7400,0.46668792,0.500151373421047,0.48874485,0.5100549895199722
7401,0.4899322,0.514494333157923,0.4960882,0.5236517639294485
7402,0.49019894,0.4633072162210254,0.5017118,0.5244234157474936
7403,0.4894479,0.4644282010006744,0.50004274,0.5305165176889324
7404,0.50146586,0.5013583140700888,0.51639134,0.5505901108808284
7405,0.4635863,0.4554681543972831,0.5170134,0.5512719211439621
7406,0.465413,0.4400203107857214,0.5282675,0.540632499560411
7407,0.49032184,0.4103531750704248,0.5465203,0.545637674209208
7408,0.4527097,0.4172224510147768,0.5416663,0.5457526496480181
7409,0.43880892,0.3832854139510431,0.53279054,0.4552653895549909
7410,0.40840578,0.462534145470727,0.53530514,0.4353829400714997
7411,0.41450217,0.4518322779554886,0.53898984,0.4430743843766669
7412,0.39249396,0.4656689921124217,0.44850206,0.4356020967039506
7413,0.4537191,0.4726509302383173,0.4442364,0.4619130147260664
7414,0.43975797,0.4100279425175459,0.4387598,0.4357627636440677
7415,0.45376617,0.4299914182489384,0.43515855,0.472667513351402
7416,0.45394996,0.4987048684912445,0.45619166,0.5049082296762222
7417,0.40978464,0.4974881001052809,0.426831,0.5198487591438867
7418,0.41983944,0.4747866722224585,0.4683568,0.5206856466187622
7419,0.4745448,0.4472670847986839,0.49929333,0.5268920920022
7420,0.4714338,0.444931401288507,0.51121986,0.5181882877576569
7421,0.45801765,0.4284304362719555,0.50857353,0.5169803736647032
7422,0.43787828,0.4715605838471628,0.5136949,0.51016921630275
7423,0.43798637,0.4631487998343464,0.50475705,0.5119200326924676
7424,0.41925994,0.4530951230178222,0.5061002,0.5176338570143437
7425,0.46256387,0.4585914712207712,0.5026598,0.5190814130812569
7426,0.4519046,0.4373591029422117,0.5017088,0.5047227963254477
7427,0.448798,0.4418315516056059,0.51061904,0.5013799020546152
7428,0.45705068,0.4690034511553518,0.5135043,0.4780443265006566
7429,0.4385212,0.4638849185961826,0.4970073,0.4806842725708959
7430,0.44154578,0.4231640662335449,0.4970994,0.455392274796109
7431,0.46743882,0.4560267904786432,0.47480416,0.4667763770487603
7432,0.4577324,0.4561918366554838,0.47698087,0.4770305146594877
7433,0.43125692,0.4666147442457666,0.4527502,0.481680178163465
7434,0.45381114,0.4795921294042229,0.46779472,0.4675304585078172
7435,0.45103297,0.4585864794011396,0.47200173,0.4724460371364689
7436,0.46193025,0.4109621768246287,0.47888255,0.4623768116816087
7437,0.47206664,0.4350613411948032,0.46264696,0.446385528789827
7438,0.45155504,0.4498995958758609,0.46704197,0.4541209969471758
7439,0.41540283,0.4641474944538255,0.45510626,0.4803684613161565
7440,0.43739608,0.4787489723001015,0.44531363,0.5436997840630948
7441,0.44465065,0.4506025542792,0.4518097,0.4975504698218913
7442,0.45861453,0.4283968105027291,0.48224485,0.4095932519778806
7443,0.46865413,0.4437176435197776,0.5488085,0.421931970432664
7444,0.45091864,0.4451412114241513,0.48350894,0.4359545066908132
7445,0.4374209,0.4658218357677475,0.40999007,0.4890850333975118
7446,0.44254622,0.4817529679346986,0.42592245,0.5212540995227755
7447,0.44520092,0.4733546022105916,0.4345823,0.5312354290577137
7448,0.4628105,0.5183171416618968,0.49954593,0.5586542309431535
7449,0.4739523,0.5237606699951904,0.52635473,0.5612291670986698
7450,0.46658626,0.5060220335550596,0.5272579,0.5476386674593023
7451,0.50439936,0.5149413437229531,0.5591594,0.5834326176475548
7452,0.5044228,0.5403438480643619,0.55035204,0.594714733495296
7453,0.49106744,0.493269772221854,0.53106594,0.5989694225634359
7454,0.502985,0.46919292936905,0.5765581,0.6093791316592931
7455,0.5275832,0.4419509693496064,0.5842136,0.5940503315112233
7456,0.48383117,0.4813813921746626,0.5834307,0.6250749491978602
7457,0.46876118,0.534071600961068,0.6000862,0.6281663694393795
7458,0.44642842,0.5395901989908729,0.58167773,0.5847945365727771
7459,0.48111355,0.5003346708088416,0.6225133,0.5771039388144945
7460,0.51405096,0.4900742021407158,0.614562,0.5466972468845015
7461,0.52154434,0.552389426234777,0.5647361,0.5584752434419753
7462,0.48368284,0.5436212079854472,0.56238645,0.5726327481868514
7463,0.48377723,0.4973575997694326,0.5305842,0.5625841384899715
7464,0.5351964,0.4784700971210434,0.54803354,0.5396928541504862
7465,0.5163919,0.4578718786077707,0.55749995,0.5089573883291443
7466,0.47877133,0.4125564933291585,0.5446906,0.4566538835579707
7467,0.47085816,0.453502018911361,0.5234128,0.4201761997549511
7468,0.4543762,0.4564236852912342,0.4944014,0.4310031277391204
7469,0.40793464,0.4647961298340077,0.43676293,0.4044097896782086
7470,0.45516714,0.5020593962787756,0.42090225,0.4096293337780523
7471,0.45535186,0.4912032795489507,0.43385923,0.4138375958928215
7472,0.46568587,0.4881208643182158,0.4110303,0.4460709695997751
7473,0.48379683,0.4726644565062829,0.4177459,0.4305954059962225
7474,0.47472063,0.4810304496613271,0.41670036,0.4439980682709012
7475,0.46991014,0.515842727319531,0.4449985,0.4526675950688614
7476,0.4602604,0.5240011287788653,0.4241972,0.452648464943729
7477,0.46567264,0.5283786961272277,0.44198447,0.4773617442763014
7478,0.49723858,0.5357540672859786,0.44902533,0.5079583952881774
7479,0.50483614,0.5077913086698425,0.44974476,0.4840928824370409
7480,0.5120837,0.5264068873724288,0.47702706,0.4939871520134222
7481,0.5212609,0.5356910033445885,0.50771284,0.4768645466635288
7482,0.5034593,0.5281809287036321,0.4773935,0.4519360096880958
7483,0.51622045,0.5200963200022317,0.49365836,0.4586217156477412
7484,0.52632385,0.5354701776625059,0.4743561,0.4673311886182871
7485,0.52153033,0.5092761897262204,0.4557467,0.4485126750674342
7486,0.5135902,0.4735874249183276,0.46115297,0.4276372968798065
7487,0.5273949,0.4666583799038368,0.4681803,0.4383204487893237
7488,0.5096312,0.4477611691399548,0.45148385,0.4106007350781795
7489,0.47567615,0.4228445722727418,0.42676294,0.3994636392217423
7490,0.47150424,0.3943483694540537,0.44069248,0.3936709152233726
7491,0.4523694,0.3990149125404292,0.40795332,0.3819978117536144
7492,0.42185465,0.3895160227181093,0.39539325,0.3793450106742864
7493,0.39232215,0.4360784154906334,0.3856054,0.3568157719118405
7494,0.395581,0.5057867399962093,0.3775701,0.3697357581302853
7495,0.38228014,0.4753068669552169,0.3736292,0.3695237193714706
7496,0.43064615,0.4987564657542782,0.3616653,0.3711298698448944
7497,0.4769388,0.5093943974084367,0.36574662,0.3662232394016993
7498,0.44912192,0.4580265730598631,0.3621955,0.341591111504081
7499,0.47843635,0.4543422289600272,0.3703906,0.3431816239404408
7500,0.49112436,0.4709926091756722,0.35954392,0.3393546102933682
7501,0.45017785,0.4394145949301848,0.3381948,0.3432878541655835
7502,0.4475268,0.4370541323123857,0.3409371,0.3684708077076839
7503,0.46708572,0.4398468910687434,0.3346647,0.3775612432355439
7504,0.44098803,0.4434854515964801,0.34448826,0.3778802343691343
7505,0.4372873,0.4447660728417941,0.37019926,0.393032498600949
7506,0.44249368,0.4604283534985671,0.37816983,0.3819645192268337
7507,0.4457558,0.4403806367074205,0.38054055,0.3901648874699226
7508,0.44420385,0.4251735843930757,0.395351,0.3906527544504727
7509,0.46233565,0.4141899896126859,0.38534892,0.3679800756839368
7510,0.4431678,0.5119740946256568,0.3937742,0.3959049305433264
7511,0.4321139,0.5322410198513363,0.3932752,0.4390552432456232
7512,0.42268223,0.5526085615122578,0.37026703,0.4580627877047536
7513,0.49621904,0.545046377765315,0.40533674,0.486273733822739
7514,0.51370096,0.5299873117468659,0.4454975,0.4917928198217989
7515,0.534376,0.5025898332645973,0.46423578,0.5005811699725908
7516,0.5284015,0.4995206349400873,0.48604977,0.4945812254615431
7517,0.515979,0.5164342494943381,0.4820739,0.4968040830040678
7518,0.49346647,0.5341334512347002,0.48525333,0.4738883106176501
7519,0.49446893,0.5116105430763589,0.4766348,0.476015446413512
7520,0.5092643,0.5167257288266238,0.48216122,0.4587683629018981
7521,0.5267096,0.5335686370338761,0.45996034,0.4036514113062905
7522,0.5076707,0.5166820844116351,0.4639886,0.3798292302245449
7523,0.51896507,0.5241393625778552,0.45078772,0.3603250089696692
7524,0.5372404,0.5150742737980347,0.4094218,0.3594721700137995
7525,0.51524293,0.5259298527302037,0.3885873,0.3582603083756643
7526,0.5257007,0.531770015336958,0.3680579,0.3711728353145604
7527,0.5094328,0.5296027411358695,0.3622077,0.3706065344127844
7528,0.521978,0.5703587591115182,0.36037755,0.4099852504060839
7529,0.5246214,0.5525029778592638,0.3737867,0.3932130415175081
7530,0.5220709,0.5715047947997294,0.3714819,0.3941669047846943
7531,0.5585106,0.6133508221639554,0.4167934,0.4610494894239767
7532,0.5466279,0.59941618433073,0.3952365,0.4482388625639146
7533,0.56174976,0.6057335701585433,0.40107352,0.4443046237531576
7534,0.59635276,0.5747497906279089,0.46718508,0.4400400399516402
7535,0.5838279,0.5801049577928954,0.4408269,0.4515998306902029
7536,0.58852273,0.5906787285756581,0.4412198,0.4301648455929572
7537,0.5653855,0.5609930266340186,0.4392752,0.4245154245269911
7538,0.5693752,0.5402335731400931,0.45016146,0.4214820619482922
7539,0.5867997,0.5135080805028027,0.43076527,0.4216379461748476
7540,0.5557022,0.5127193670322048,0.4239807,0.4329755155682895
7541,0.53806216,0.5032081378746436,0.41792715,0.4098523475050448
7542,0.5141533,0.5368423062413088,0.41342336,0.4008771629723535
7543,0.5135642,0.5557671314599106,0.4264905,0.4217873558367604
7544,0.50585085,0.5320812685512915,0.40467203,0.4400246697859169
7545,0.53533477,0.5454675793349824,0.40694022,0.4315871145652152
7546,0.5490422,0.533391423601608,0.42940575,0.4444319928018776
7547,0.5263536,0.535772957438339,0.44106895,0.4563670383346216
7548,0.5396461,0.7881225303790385,0.4342243,0.4807876279310206
7549,0.52610844,0.8274115837292477,0.44598168,0.5029359192480756
7550,0.52889,0.8233438365151089,0.45864606,0.5118694896397338
7551,0.76377875,0.7620597083413232,0.47997934,0.4836389098309646
7552,0.808677,0.7657950140025223,0.50690013,0.4931216742588076
7553,0.77416027,0.8124360711422072,0.5034521,0.5490981605587189
7554,0.7095135,0.7918746121110456,0.4592718,0.5717347559524255
7555,0.7096104,0.7848334555069001,0.47801024,0.5958027166480184
7556,0.75477624,0.7863300063847456,0.5378167,0.5805976306808283
7557,0.7333824,0.7607832458742874,0.553252,0.565401106873239
7558,0.7301677,0.7766288024539716,0.57785684,0.5752534364297184
7559,0.7318905,0.7858673612187461,0.56256884,0.6106409024771311
7560,0.7148288,0.7654083237606337,0.54931235,0.6049877039129956
7561,0.72610337,0.761738605842835,0.56229776,0.5849088831625531
7562,0.72624993,0.7060772341236325,0.59942716,0.5153445676050559
7563,0.7191663,0.8039562755050986,0.5970139,0.5459655437270927
7564,0.7243423,0.7472152722046055,0.5891207,0.5156594155474579
7565,0.68136656,0.7555119937569303,0.50222844,0.5170368582483043
7566,0.76079154,0.7986770364766493,0.55509657,0.5200737374709432
7567,0.71836185,0.8192826051460942,0.5067553,0.5380401298035895
7568,0.7352631,0.7485279100234752,0.51700044,0.5172319040729996
7569,0.7757188,0.7519909411593775,0.5177198,0.5201489509514288
7570,0.7899081,0.754172872941463,0.5356714,0.5116534041835565
7571,0.72456753,0.7075154203550162,0.49418324,0.4675280941244486
7572,0.72276,0.7144996855314307,0.50110143,0.4536784582310449
7573,0.726728,0.7392161298611226,0.49137306,0.4404905739640938
7574,0.6778609,0.738124830029204,0.44675398,0.4016849528710933
7575,0.6946227,0.6671174784409979,0.4434904,0.3704640211187413
7576,0.7236477,0.6959066428750535,0.43795806,0.3525798663366901
7577,0.72682124,0.7039940010271557,0.41135305,0.3369353773087569
7578,0.6488428,0.6869534742678616,0.36509025,0.3406369337152555
7579,0.701826,0.6100916258713001,0.36879694,0.3391497389377147
7580,0.71094555,0.5314758292962971,0.35620868,0.3231839494785491
7581,0.6890739,0.506156377682033,0.35704786,0.3154472739083818
7582,0.60196024,0.5379932532131002,0.33887005,0.3508845139212064
7583,0.53290826,0.5031314603078461,0.31582636,0.3671376438536999
7584,0.5115872,0.5706550672550246,0.31587392,0.3891333983687055
7585,0.5376839,0.5697449257243692,0.35532314,0.4107371348491357
7586,0.49698463,0.5907921614586393,0.3534767,0.4211149087234902
7587,0.5537271,0.6385698085100271,0.38772774,0.4585999073520319
7588,0.53721654,0.5966455884978619,0.39279193,0.4358733010908471
7589,0.5533362,0.602985805444612,0.40442312,0.4396408947671124
7590,0.60139066,0.6158600514622012,0.44952708,0.4330551827461353
7591,0.5633718,0.6093293537403675,0.4119897,0.4444180603600525
7592,0.5719663,0.61168661472936,0.43203545,0.4440343945600464
7593,0.59217185,0.6366590397950236,0.4174298,0.4741806183620787
7594,0.58416504,0.6052801197561914,0.43430513,0.4654803950543174
7595,0.59574366,0.571748133635803,0.4352389,0.4454778439742093
7596,0.6179325,0.594057884056727,0.4714042,0.4220388004857789
7597,0.59312403,0.593783890827219,0.4580837,0.4390486165905194
7598,0.57159203,0.5579682601680724,0.4444415,0.4218696067084113
7599,0.59607077,0.5689768889713702,0.4227751,0.4248942219206764
7600,0.5860427,0.561484167914797,0.44196576,0.4324743886861972
7601,0.56083536,0.5366203485058612,0.42096287,0.414602673046726
7602,0.56915385,0.5931316749861821,0.42816406,0.4267739181119714
7603,0.5585848,0.5563946138828599,0.43166035,0.4310728040436793
7604,0.53371495,0.5649265282102567,0.4079312,0.4343271538726598
7605,0.5792622,0.5610542578438105,0.428667,0.4209088693726859
7606,0.5448305,0.5327861621710497,0.42448497,0.4079673338128062
7607,0.5538101,0.5210938741055244,0.43459016,0.4183655555455752
7608,0.5528542,0.5597095402927108,0.41652298,0.4247390841761043
7609,0.5235842,0.5277560972505564,0.40020323,0.4240896355918255
7610,0.5108007,0.558208539272566,0.4107014,0.4323457163455335
7611,0.5490643,0.5799098208989095,0.4234904,0.4508921739119962
7612,0.516672,0.5336522833940356,0.4146399,0.4103939784367563
7613,0.54603016,0.496023618622484,0.43317634,0.3907355533161312
7614,0.5615095,0.5469569330486481,0.45159566,0.3724671303302471
7615,0.52888906,0.5362425818125218,0.4045025,0.3935163084263353
7616,0.48818484,0.5454307692539435,0.3815456,0.397932980366354
7617,0.5407434,0.533688634868487,0.37237513,0.4185804564843371
7618,0.51797616,0.4860324516381029,0.39016056,0.4200475596684854
7619,0.5307229,0.4814633071555831,0.39437085,0.4417383999849955
7620,0.5196451,0.5651816010177635,0.41713053,0.4739487677733109
7621,0.4836705,0.5399609711243698,0.41607255,0.4978670485300902
7622,0.4778427,0.5278204210746862,0.4403484,0.4945820216194019
7623,0.5421887,0.511113415971505,0.47986114,0.4951668489758234
7624,0.5107996,0.4956576753558877,0.49539024,0.4924394656945503
7625,0.5089847,0.4958282106694562,0.49384415,0.5068560642289406
7626,0.50014186,0.5356358502555201,0.48928857,0.4973510852983842
7627,0.48858002,0.5283337319529069,0.48573297,0.5061413336382239
