,avgcpu,stdavgcpu,labelsavgcpu,avgmem,stdavgmem,labelsavgmem
1941,0.5547273755073547,0.06117713823914528,0.5961040083113638,0.682418942451477,0.0617721751332283,0.7833658812157536
1942,0.5660579204559326,0.06123204156756401,0.4703827609116071,0.7401723861694336,0.06289034336805344,0.684462430060865
1943,0.6740903854370117,0.06021774932742119,0.4420945085997014,0.744969367980957,0.06219100207090378,0.662327850077526
1944,0.5753586888313293,0.061161745339632034,0.485901042195322,0.7486207485198975,0.06299847364425659,0.6458520883468157
1945,0.5241850018501282,0.06144005432724953,0.5162702903841969,0.6754339933395386,0.06183255463838577,0.6959231566431594
1946,0.5079976916313171,0.06159350648522377,0.5463066178522753,0.6730862855911255,0.061901483684778214,0.7241305088278773
1947,0.5298730731010437,0.061346299946308136,0.5807206378379199,0.6593230962753296,0.061450932174921036,0.7312837177343523
1948,0.5346689224243164,0.061417050659656525,0.5455291076343565,0.7019095420837402,0.0623181127011776,0.6185309775097769
1949,0.5534341335296631,0.061270542442798615,0.5999345128124738,0.7145125269889832,0.062440481036901474,0.6387451545700316
1950,0.5753029584884644,0.06105516850948334,0.6544326004951102,0.7126666903495789,0.06224267929792404,0.6235858704843675
1951,0.566913902759552,0.06088709458708763,0.7172879350199499,0.6236559748649597,0.060444217175245285,0.7035841971642451
1952,0.602121889591217,0.060628198087215424,0.7908492248610643,0.6488198637962341,0.060715287923812866,0.7573031407013247
1953,0.6525316834449768,0.06011324003338814,0.7644794898230998,0.6335188150405884,0.06003595143556595,0.7751059607242397
1954,0.6899673938751221,0.05996457114815712,0.7649983881002493,0.7073922753334045,0.06129605695605278,0.7439729750933726
1955,0.7490424513816833,0.05951329693198204,0.713442431185275,0.7451761364936829,0.06163202226161957,0.7237520998010716
1956,0.7233951687812805,0.059754423797130585,0.6472143891889786,0.7482374906539917,0.06187532842159271,0.6923916721958356
1957,0.7369012832641602,0.059572286903858185,0.687613455144261,0.7298692464828491,0.06139544025063515,0.6896727478319553
1958,0.6985146999359131,0.05987462401390076,0.70177303042223,0.7093243598937988,0.06124735251069069,0.7487460278680498
1959,0.6590782999992371,0.06017943471670151,0.6870411417953901,0.6851434111595154,0.06102441996335983,0.7795683200669856
1960,0.6853458881378174,0.059937406331300735,0.6344352509696101,0.6864620447158813,0.06085586920380592,0.73654377456206
1961,0.6858469247817993,0.06006048992276192,0.626221151376787,0.7340354919433594,0.061836156994104385,0.7284912842349662
1962,0.6796287298202515,0.06017081439495087,0.6108172846696509,0.7539621591567993,0.06229272112250328,0.7218749395840849
1963,0.6477090120315552,0.06037240847945213,0.6218028039203027,0.7207661867141724,0.061845023185014725,0.7023017898370991
1964,0.6433240175247192,0.06042180582880974,0.6237567994703179,0.7234491109848022,0.06193496659398079,0.7357521171789223
1965,0.6298945546150208,0.060531385242938995,0.6136006915782515,0.7168905138969421,0.06189967691898346,0.765816480779244
1966,0.6373430490493774,0.06041201949119568,0.5221548602994528,0.6985045075416565,0.06146066635847092,0.6925489017978919
1967,0.6312160491943359,0.06055662781000137,0.5344855822706931,0.7295311689376831,0.06215955317020416,0.6905121275643591
1968,0.6248966455459595,0.06066735461354256,0.4750832437011172,0.7474279403686523,0.06257686018943787,0.6581956616049212
1969,0.5683072209358215,0.06103718280792236,0.4468360618535336,0.6880143284797668,0.06175193935632706,0.700766284230518
1970,0.5775620341300964,0.06098261475563049,0.4954394234484103,0.6981551051139832,0.06189878284931183,0.7321264620406476
1971,0.5325762033462524,0.06133284792304039,0.3589862885638997,0.6690287590026855,0.06162479147315025,0.7185799667371828
1972,0.506965160369873,0.061705779284238815,0.3683227792611714,0.713946521282196,0.06276397407054901,0.7463114030608251
1973,0.5352332592010498,0.0614800751209259,0.4171806288831163,0.7300172448158264,0.06289061903953552,0.7216968341776777
1974,0.4276178181171417,0.062466029077768326,0.5169554595436283,0.7153328061103821,0.06337112188339233,0.7085035397678885
1975,0.4342186450958252,0.06249814108014107,0.4968236474955163,0.7486821413040161,0.06402096152305603,0.6953837415102706
1976,0.4631519913673401,0.06212622672319412,0.6024550833172118,0.7141103744506836,0.06308173388242722,0.7269234865386984
1977,0.5240147709846497,0.06151391193270683,0.5290385602606678,0.7027122378349304,0.06240208446979523,0.7472129381545605
1978,0.5079207420349121,0.06163176894187927,0.4474253629473805,0.6883220076560974,0.06223726645112038,0.7176169621579058
1979,0.5926060676574707,0.060894083231687546,0.4632163356932872,0.7112240791320801,0.0620894581079483,0.7349792367711858
1980,0.525637149810791,0.06155357509851456,0.4484018333286108,0.7187906503677368,0.06275582313537598,0.7557785485559929
1981,0.4896962344646454,0.06184275820851326,0.5329800062889838,0.6987789869308472,0.06259359419345856,0.7787462726977106
1982,0.49827808141708374,0.06182902678847313,0.5826801937357999,0.7220226526260376,0.06301862746477127,0.8123109231427632
1983,0.4779481589794159,0.06207231059670448,0.4386320151403786,0.7381402850151062,0.06350784003734589,0.7417612219783054
1984,0.5286809206008911,0.06163285672664642,0.3862468725048043,0.7587705254554749,0.06356674432754517,0.6798735863994807
1985,0.5460984110832214,0.0615307055413723,0.4340901610663561,0.7900325655937195,0.06411115825176239,0.6771110906360924
1986,0.47325149178504944,0.062063612043857574,0.4755135572803151,0.7218140363693237,0.06320442259311676,0.7219168521330293
1987,0.45903480052948,0.062087174504995346,0.5043661129910357,0.6820021271705627,0.06244901940226555,0.74608914475023
1988,0.4848320782184601,0.061854783445596695,0.4667082258185402,0.6854017972946167,0.06234135851264,0.7408750662675212
1989,0.4919530153274536,0.06188278645277023,0.2935480385307665,0.7195624113082886,0.06301523745059967,0.6710245892733244
1990,0.5069347023963928,0.06176413223147392,0.3368747769073368,0.7292001843452454,0.06310568004846573,0.665603070058979
1991,0.48498547077178955,0.06195314601063728,0.3847323957088451,0.7220239639282227,0.06312099099159241,0.677024324698908
1992,0.3725188970565796,0.06271608173847198,0.4410023662540614,0.6623550653457642,0.06232737377285957,0.7057350024848663
1993,0.41321709752082825,0.06251348555088043,0.5773197227466551,0.6787572503089905,0.06268671900033951,0.7444206982210231
1994,0.4249792695045471,0.0624120831489563,0.5908014975028859,0.6832119822502136,0.06269834190607071,0.7651468074150731
1995,0.4526767432689667,0.062206875532865524,0.5203102141067535,0.704750120639801,0.06295757740736008,0.7441793777795889
1996,0.5452374219894409,0.061379365622997284,0.5858816188200404,0.7230928540229797,0.0626828595995903,0.8018472630516547
1997,0.5534776449203491,0.061322733759880066,0.5722855002449594,0.7311693429946899,0.06280527263879776,0.835459485048121
1998,0.5154755115509033,0.06162180006504059,0.6101213004273653,0.7083947062492371,0.06260894984006882,0.8929385650004988
1999,0.5642819404602051,0.06133925914764404,0.6270968246477262,0.7786204814910889,0.06373659521341324,0.9118205802244176
2000,0.5352758169174194,0.06165529415011406,0.6364953993538245,0.7954269647598267,0.06431590020656586,0.9019199820804058
2001,0.5577240586280823,0.061534617096185684,0.6354483177471482,0.8643114566802979,0.06559272110462189,0.8727765932780551
2002,0.5709632635116577,0.061371926218271255,0.6276479627780749,0.8715052604675293,0.06556826829910278,0.8532290741721509
2003,0.5859807729721069,0.06124106049537659,0.6498431741204531,0.8741930723190308,0.06550350040197372,0.8570017601293296
2004,0.5950342416763306,0.06119011715054512,0.6707350587608787,0.8604189157485962,0.06522979587316513,0.8225097486471871
2005,0.5993282794952393,0.061111509799957275,0.670682523752075,0.8397033214569092,0.06475038826465607,0.7269626874347246
2006,0.6171730756759644,0.060961246490478516,0.7528171339308309,0.8464779257774353,0.0647640973329544,0.7369007615445904
2007,0.6443828344345093,0.06062370911240578,0.7360920571675622,0.8090497255325317,0.06375287473201752,0.7409949810563576
2008,0.6694198846817017,0.06020883470773697,0.6525947170832997,0.7315942049026489,0.06193713843822479,0.7020416914697281
2009,0.7357636094093323,0.05965900421142578,0.5149285065487796,0.75222247838974,0.06188499927520752,0.6822145476835484
2010,0.7168911099433899,0.05980050563812256,0.5706491484968836,0.7402569055557251,0.06177346780896187,0.7429781387778638
2011,0.6589076519012451,0.06022609770298004,0.6367141222728778,0.699991762638092,0.06136111915111542,0.7973689662125238
2012,0.5744972825050354,0.061012186110019684,0.6448606304003144,0.6957229375839233,0.06188110634684563,0.7517040686502119
2013,0.6113891005516052,0.06080802530050278,0.6537665138823623,0.7474437952041626,0.06266897916793823,0.7197946451887329
2014,0.633674681186676,0.06066879257559776,0.6424648098753607,0.7764929533004761,0.0631147250533104,0.7524793327396351
2015,0.6443901062011719,0.060448385775089264,0.6214649647436723,0.7367414236068726,0.06220970302820206,0.7620541360448732
2016,0.6506875157356262,0.06033649295568466,0.6257907496144475,0.7175334692001343,0.06177276745438576,0.7955292388641588
2017,0.6419897079467773,0.06048864871263504,0.5550138335533135,0.7411680817604065,0.062328536063432693,0.7553684185097103
2018,0.6302456259727478,0.06060416251420975,0.4070809802367006,0.7427557110786438,0.06244799867272377,0.6746785291859689
2019,0.6271414160728455,0.06070690229535103,0.4331703250801997,0.7682410478591919,0.06300079822540283,0.6621530357524525
2020,0.5842568278312683,0.061025310307741165,0.5456370131486978,0.7376137971878052,0.06268232315778732,0.7447716959199395
2021,0.4931613802909851,0.061755210161209106,0.5128588597710984,0.6870370507240295,0.062289927154779434,0.7801970137015779
2022,0.513839840888977,0.06156696751713753,0.5258713960498971,0.688471257686615,0.06216278672218323,0.7548857775578028
2023,0.5644649863243103,0.061252862215042114,0.5064767710553735,0.7475903034210205,0.06303906440734863,0.727632954808989
2024,0.5270251631736755,0.061647720634937286,0.4272021060591462,0.7609251737594604,0.06360515207052231,0.632559778598675
2025,0.5472303628921509,0.061381854116916656,0.5337902592780734,0.7378790974617004,0.0629720389842987,0.6907849238022123
2026,0.5348773002624512,0.06144685670733452,0.5447532321306396,0.7175076007843018,0.06264432519674301,0.662145312144995
2027,0.4900168478488922,0.06168002262711525,0.5504492096394673,0.6475179195404053,0.06148630380630493,0.694962039941533
2028,0.5546044111251831,0.06122204661369324,0.5981195313426286,0.7005113959312439,0.06214151158928871,0.6890279106191031
2029,0.5573686957359314,0.06108403950929642,0.6469186211000133,0.6601905226707458,0.061279285699129105,0.7473795030763641
2030,0.5561865568161011,0.06117958202958107,0.645941984879429,0.6901718378067017,0.06192101165652275,0.7472163974882093
2031,0.5987920761108398,0.06073742359876633,0.6245916068064885,0.676359236240387,0.061312202364206314,0.6914077713628046
2032,0.6296328902244568,0.06059764698147774,0.6825174315746894,0.7308189868927002,0.06222222372889519,0.6987141194679989
2033,0.6325915455818176,0.06054242327809334,0.6045421681482535,0.7223068475723267,0.062023960053920746,0.7243445448223165
2034,0.6239283680915833,0.06049710139632225,0.6342213583910936,0.6768458485603333,0.06113479286432266,0.7237666292562217
2035,0.6759805083274841,0.06007130444049835,0.6728637884059967,0.6989298462867737,0.06121231988072395,0.7100493742246119
2036,0.6048962473869324,0.06076911464333534,0.6443824736994463,0.7101123332977295,0.06196637451648712,0.6956585214050683
2037,0.6361042261123657,0.06046336516737938,0.6284491404200307,0.7074292898178101,0.06167159974575043,0.6784963524920364
2038,0.6591655015945435,0.06020677462220192,0.6038592714754472,0.6931995153427124,0.06120762228965759,0.6722237183637967
2039,0.637891948223114,0.06038866937160492,0.6538482297999992,0.6871970295906067,0.061241235584020615,0.6730192955455401
2040,0.635057806968689,0.060378991067409515,0.6419485228301747,0.6746972799301147,0.06099405512213707,0.6578737719724437
2041,0.6190956830978394,0.06051792576909065,0.5837049353796131,0.6701879501342773,0.061017900705337524,0.8014265518909136
2042,0.6535359025001526,0.060188762843608856,0.5090125742679283,0.6686291694641113,0.060731008648872375,0.8058100410326654
2043,0.6410952806472778,0.06026722118258476,0.6381311095151927,0.6552613377571106,0.06054861098527908,0.8301130399522103
2044,0.5886589288711548,0.06111086905002594,0.5871326996269317,0.778231143951416,0.06348730623722076,0.7944003418041907
2045,0.5493966341018677,0.0614466592669487,0.4639454927164494,0.7675999999046326,0.06355850398540497,0.8050185312612772
2046,0.620425820350647,0.06086210161447525,0.4253672917911957,0.8192819356918335,0.06413403898477554,0.8079369841803512
2047,0.5817392468452454,0.06113520637154579,0.5018537014004627,0.7738685607910156,0.06345611810684204,0.7519784862542389
2048,0.4909892678260803,0.06417019665241241,0.5850885431668806,0.7864347696304321,0.06698093563318253,0.7926188615203609
2049,0.47422587871551514,0.06420177221298218,0.608530407364851,0.7979243993759155,0.0672045424580574,0.767499045730899
2050,0.5292413234710693,0.06393805891275406,0.5852398257086251,0.7483737468719482,0.06596414744853973,0.7377245994510258
2051,0.5573368668556213,0.06384078413248062,0.5961403928474707,0.7851836681365967,0.06684429198503494,0.7425004130347412
2052,0.5854415893554688,0.06373952329158783,0.5773588040532243,0.7446978688240051,0.06591058522462845,0.7568266117135858
2053,0.5817655324935913,0.0637950748205185,0.5578757293214007,0.723194420337677,0.06550559401512146,0.7764688824894108
2054,0.5942562222480774,0.06375166773796082,0.6223978238574406,0.7268248796463013,0.0655970647931099,0.7694521224536794
2055,0.5793854594230652,0.06383628398180008,0.594840924627765,0.7344697117805481,0.06581781059503555,0.7385123819966557
2056,0.5647108554840088,0.06391134858131409,0.6781153033367622,0.7493964433670044,0.06618707627058029,0.7626257126641276
2057,0.6136084794998169,0.06366943567991257,0.6225912437281897,0.7435038685798645,0.06596032530069351,0.7391974887480917
2058,0.5925373435020447,0.06376110762357712,0.6070061815158834,0.7252508401870728,0.0655626654624939,0.7527549074640554
2059,0.6600667238235474,0.06344771385192871,0.5564634142590132,0.746699333190918,0.06595910340547562,0.6977120728619894
2060,0.6148287057876587,0.06366470456123352,0.5000171555490045,0.7224457859992981,0.06547504663467407,0.7516364581273933
2061,0.6103617548942566,0.06368812918663025,0.4644666996850715,0.7359289526939392,0.06579289585351944,0.7998236607688165
2062,0.5817190408706665,0.06371761113405228,0.5046991327862318,0.6944757103919983,0.06476742029190063,0.7649493298071368
2063,0.5333369374275208,0.06404615193605423,0.4142258887078804,0.7463064789772034,0.06614016741514206,0.7643668053646007
2064,0.4988834261894226,0.06419164687395096,0.5096503965301893,0.7812054753303528,0.06696406751871109,0.7753558522264088
2065,0.5302961468696594,0.06399668753147125,0.5741409589024244,0.7523811459541321,0.06616911292076111,0.7464167182579544
2066,0.45129045844078064,0.06437216699123383,0.571012748934612,0.7609139680862427,0.06648717820644379,0.6843260323853242
2067,0.522534966468811,0.0639762207865715,0.5607182511384265,0.7781368494033813,0.06668057292699814,0.6878797815829198
2068,0.5621572732925415,0.06381117552518845,0.6208859450731936,0.7360725402832031,0.06568699330091476,0.6890958893800558
2069,0.568797767162323,0.0636998787522316,0.6266339840647823,0.6872575283050537,0.06451834738254547,0.6717456207662966
2070,0.5641506314277649,0.06378069519996643,0.5856369742697654,0.6902627348899841,0.06467702239751816,0.6792383663588977
2071,0.6218889951705933,0.06348630785942078,0.6822688141220812,0.6872760057449341,0.06451348960399628,0.6885758964279063
2072,0.6232942342758179,0.06344207376241684,0.7053238773852699,0.6693787574768066,0.06407826393842697,0.7428249839778998
2073,0.5879513025283813,0.06366528570652008,0.6906104151559258,0.6742170453071594,0.06430455297231674,0.7368564367771757
2074,0.6757029891014099,0.06323403120040894,0.6809385957728613,0.6896081566810608,0.06449570506811142,0.7598575727242274
2075,0.6786144375801086,0.06339682638645172,0.6983483039784064,0.7301438450813293,0.06562092900276184,0.716390894470968
2076,0.6706677675247192,0.06342487037181854,0.6984178961742342,0.719376266002655,0.0653643012046814,0.7255798517098695
2077,0.6620715856552124,0.06347431242465973,0.669584327422658,0.7339614629745483,0.06571539491415024,0.6566696759947428
2078,0.6846933960914612,0.06324068456888199,0.5861387079017046,0.6974483132362366,0.06469216197729111,0.6131985478298931
2079,0.6776565313339233,0.06337644159793854,0.5756126450256038,0.7159551978111267,0.06524685025215149,0.60867392891398
2080,0.672959566116333,0.06312147527933121,0.5999758894471985,0.6513527631759644,0.06348152458667755,0.6238794476765515
2081,0.621869683265686,0.06326213479042053,0.6531905448226196,0.6229450106620789,0.0628332644701004,0.6767952721008132
2082,0.6128356456756592,0.06332753598690033,0.553667835035397,0.6304588913917542,0.06303618103265762,0.6101638501838949
2083,0.6196926236152649,0.06329351663589478,0.718144622235912,0.633231520652771,0.06307978928089142,0.5715185183371823
2084,0.6484345197677612,0.06333140283823013,0.7750347208494606,0.6766287088394165,0.06419488787651062,0.6214701905726701
2085,0.5851562023162842,0.0633787214756012,0.7299147070623684,0.6183027029037476,0.06270089745521545,0.5726427985395413
2086,0.7098762392997742,0.06259532272815704,0.6087122329017427,0.5856229662895203,0.06159311532974243,0.510649919041831
2087,0.7328100204467773,0.06271211802959442,0.6149736662966485,0.6258885860443115,0.06269252300262451,0.5143114968241349
2088,0.7164853811264038,0.06261056661605835,0.5680836392871131,0.5794805288314819,0.06151986122131348,0.4759465734581027
2089,0.6462876796722412,0.06272401660680771,0.559888339158424,0.5271161794662476,0.060291264206171036,0.4409136035468517
2090,0.6489502787590027,0.06280598044395447,0.5898864492273972,0.5446957349777222,0.060776807367801666,0.4804490334764342
2091,0.6151050925254822,0.06279139220714569,0.6532586763813588,0.5134174823760986,0.05996834486722946,0.5425939887608253
2092,0.6154296398162842,0.0626102089881897,0.6710390622284359,0.4860163927078247,0.05918709188699722,0.5340593711333073
2093,0.6220924854278564,0.06274201720952988,0.6819126018714263,0.5158678293228149,0.059982236474752426,0.5531023222842668
2094,0.6548396944999695,0.06275720149278641,0.6600015329998381,0.5514347553253174,0.06086769700050354,0.534287590142962
2095,0.6651051640510559,0.06262651830911636,0.6734157945944077,0.5338266491889954,0.06038497015833855,0.5169595895876791
2096,0.6695159673690796,0.06267701089382172,0.6992156006945394,0.5481270551681519,0.06075479835271835,0.5654238788136103
2097,0.6611579656600952,0.06264980137348175,0.6864859435722306,0.5299579501152039,0.06031912565231323,0.6262620446167171
2098,0.6735796928405762,0.06254124641418457,0.7137736524299301,0.5204249620437622,0.0600430890917778,0.604195125167255
2099,0.6795926094055176,0.0627138689160347,0.7596864478875334,0.5596275329589844,0.06108852103352547,0.628689238230896
2100,0.670332133769989,0.06300991028547287,0.7689286448035084,0.611184298992157,0.06249496340751648,0.6490369461138012
2101,0.6984800100326538,0.06269367039203644,0.6861178811214976,0.5791158676147461,0.061540424823760986,0.6285863961438114
2102,0.7231708765029907,0.06269753724336624,0.6586652906177852,0.6049408912658691,0.06218980625271797,0.5095544062593298
2103,0.7317337989807129,0.06276020407676697,0.655569672220959,0.6248831748962402,0.062726229429245,0.4688538123151575
2104,0.6871614456176758,0.06287714838981628,0.6386315701908927,0.6026930212974548,0.0622124969959259,0.4783097787562704
2105,0.6971758008003235,0.06241803988814354,0.5752708335587635,0.5183743238449097,0.0599517785012722,0.4883791586692814
2106,0.6912381052970886,0.062349893152713776,0.5954034859854649,0.5029765367507935,0.05953116714954376,0.4910501027695773
2107,0.6727071404457092,0.06248960644006729,0.5575511422216961,0.5103287696838379,0.059779610484838486,0.5148911914786884
2108,0.622650682926178,0.06276807188987732,0.5690923947532824,0.5140378475189209,0.05998527631163597,0.4807529449775956
2109,0.6349616646766663,0.06271139532327652,0.5811802438934248,0.5170741677284241,0.06002948805689812,0.479591311389048
2110,0.5932061672210693,0.0629609227180481,0.6410179742516087,0.5294908285140991,0.060397107154130936,0.5061488416237756
2111,0.6084582209587097,0.06273163855075836,0.6290969086628022,0.5027269721031189,0.059633947908878326,0.5347385033208747
2112,0.60369473695755,0.06273307651281357,0.5505054737556121,0.4984995424747467,0.05952543392777443,0.4533891497868429
2113,0.6436209082603455,0.06263332068920135,0.5299832642468822,0.5169879198074341,0.059955302625894547,0.4094252089952794
2114,0.6268031001091003,0.0627933219075203,0.6176784004600222,0.5301417112350464,0.060342442244291306,0.4441409541461159
2115,0.583961009979248,0.06262141466140747,0.5805734265103395,0.46064209938049316,0.05852799862623215,0.4461833916196163
2116,0.5757217407226562,0.06249565631151199,0.6684652813422918,0.433779776096344,0.05781107768416405,0.5196291405258036
2117,0.6309299468994141,0.06246786192059517,0.5245869843546236,0.4740579426288605,0.058832429349422455,0.4731620347656404
2118,0.5982857346534729,0.06253170967102051,0.4939404439760702,0.4574922025203705,0.05842805281281471,0.4595863306779906
2119,0.6550307869911194,0.06263402104377747,0.5167239568184883,0.5228732824325562,0.06013531982898712,0.4005650833624301
2120,0.5479726791381836,0.06283418834209442,0.5662016275551436,0.4641469717025757,0.05870256945490837,0.4317432030445838
2121,0.5357022881507874,0.0628657341003418,0.380695101041905,0.46153533458709717,0.05864176154136658,0.3605520809196081
2122,0.5527006983757019,0.0625491738319397,0.3431658452983512,0.4245627522468567,0.05759619176387787,0.2823790300329323
2123,0.5779389142990112,0.06258084625005722,0.3744178453941853,0.4496472477912903,0.0582476407289505,0.2592459957010788
2124,0.44065335392951965,0.06272665411233902,0.3888807743373643,0.3674243688583374,0.056192055344581604,0.2684093241362291
2125,0.4220826327800751,0.06257783621549606,0.3500153468072404,0.33435937762260437,0.05529718101024628,0.2721735583519162
2126,0.42398056387901306,0.0624026320874691,0.3880456112567148,0.31264981627464294,0.054677825421094894,0.2482703849012475
2127,0.42840099334716797,0.062339477241039276,0.410910050967475,0.30846306681632996,0.054536908864974976,0.2842365168456586
2128,0.38901880383491516,0.06247914582490921,0.3958376607487761,0.3020579218864441,0.054400961846113205,0.279376314814808
2129,0.41025781631469727,0.0621858648955822,0.4143095515560702,0.276013046503067,0.053657788783311844,0.2954035294195689
2130,0.41418322920799255,0.06227162852883339,0.4324174022430074,0.2935795783996582,0.0540999099612236,0.3234950856121843
2131,0.4063340723514557,0.06220679357647896,0.3586038666966349,0.277888685464859,0.05369711294770241,0.2860073234643101
2132,0.41673192381858826,0.06229275092482567,0.3397182049519476,0.29614636301994324,0.054184358566999435,0.2815268882302515
2133,0.4310455620288849,0.06241137534379959,0.4061626291658073,0.322424054145813,0.054882217198610306,0.333494897253705
2134,0.37498942017555237,0.06236882135272026,0.5534798124918419,0.2750496566295624,0.05370636284351349,0.4057367839193464
2135,0.35922321677207947,0.062461968511343,0.6661528467336513,0.27743595838546753,0.05379308760166168,0.4922222102552052
2136,0.41199660301208496,0.0625959262251854,0.7650343450854391,0.3369916081428528,0.05530104413628578,0.555177837750696
2137,0.5366353988647461,0.06250294297933578,0.7265876071919097,0.4196282923221588,0.057343173772096634,0.5307858626738762
2138,0.6130070090293884,0.06251650303602219,0.739991929993548,0.4833725094795227,0.05895933136343956,0.495508473217944
2139,0.7015361785888672,0.062375858426094055,0.6779472553309718,0.5332173109054565,0.06019104644656181,0.447229245263367
2140,0.6800934672355652,0.06234900280833244,0.6178733836633306,0.49540865421295166,0.05930408090353012,0.4610798755937422
2141,0.7197433710098267,0.06205027550458908,0.5563672836234279,0.47939422726631165,0.05878031998872757,0.4318303413034332
2142,0.6838226318359375,0.062043242156505585,0.4589631484357048,0.4466872811317444,0.0579739473760128,0.3382324088978681
2143,0.6309176087379456,0.062477707862854004,0.5298399751604961,0.4674850404262543,0.05871419608592987,0.3475109411045514
2144,0.5922411680221558,0.062537282705307,0.515361314097563,0.4481598734855652,0.05824078619480133,0.4096321752165925
2145,0.544466495513916,0.062312524765729904,0.4947403420479768,0.3853500187397003,0.05651656910777092,0.3482008265990286
2146,0.5826301574707031,0.062176335602998734,0.4928908592298573,0.39846473932266235,0.05676606297492981,0.3800500057184663
2147,0.5541310906410217,0.06254378706216812,0.4791087345664182,0.42727285623550415,0.05765653774142265,0.3626951115543688
2148,0.5463608503341675,0.062265586107969284,0.4542774348740603,0.3838651180267334,0.05641772970557213,0.3676396674738473
2149,0.5177045464515686,0.062489259988069534,0.4367610886574127,0.3936001658439636,0.05675048381090164,0.362220817431174
2150,0.50835782289505,0.06238007918000221,0.4656057823408508,0.37148162722587585,0.05614127963781357,0.3599236818712912
2151,0.4745771884918213,0.06253091245889664,0.4730708219151731,0.36673668026924133,0.056082867085933685,0.3926930444107075
2152,0.45722609758377075,0.06256140768527985,0.4359946348718166,0.3581080138683319,0.05587700754404068,0.3683458688824368
2153,0.4770727753639221,0.06246787682175636,0.4626304974463844,0.3593492805957794,0.05587746948003769,0.3594505019146279
2154,0.47916826605796814,0.06261125206947327,0.5342386175860434,0.3830520808696747,0.05651402845978737,0.411319047831344
2155,0.45273110270500183,0.06258036941289902,0.5011169360907919,0.35660985112190247,0.05585257336497307,0.3920844851391853
2156,0.47420158982276917,0.06248609349131584,0.4323086954326147,0.3585110902786255,0.05587511137127876,0.3405148997243943
2157,0.5336076021194458,0.0625406950712204,0.3602632690926644,0.4119221270084381,0.05724288895726204,0.2182666438641813
2158,0.5118705630302429,0.062477920204401016,0.3217483878921841,0.3831426501274109,0.05650970712304115,0.2076070610269056
2159,0.4628773629665375,0.06239566579461098,0.3556491174163461,0.3368990123271942,0.055304646492004395,0.2526323111308697
2160,0.424576997756958,0.06200281158089638,0.3192256229862553,0.25440895557403564,0.05312251299619675,0.2637215801385641
2161,0.38738659024238586,0.062174614518880844,0.350859668462236,0.2534535527229309,0.053144700825214386,0.2813246079038993
2162,0.3988918662071228,0.06229335069656372,0.4450675803872854,0.2823302149772644,0.05385979637503624,0.2971197368550857
2163,0.3602595627307892,0.06246203929185867,0.3735156968509743,0.28272703289985657,0.05388488993048668,0.2751887193142597
2164,0.37439393997192383,0.06247500702738762,0.3315993840065494,0.29726487398147583,0.05423020198941231,0.3078336267106625
2165,0.44589361548423767,0.06219889596104622,0.3670602823496107,0.30754542350769043,0.054409053176641464,0.3419075801829834
2166,0.3879939913749695,0.062257107347249985,0.3701692124346685,0.273105263710022,0.0535852275788784,0.3218089047356667
2167,0.3529978096485138,0.06264125555753708,0.4101005320124056,0.30765318870544434,0.05452417582273483,0.3183530117541266
2168,0.37550169229507446,0.0627356693148613,0.4255476953369426,0.33977779746055603,0.05534428358078003,0.3488433898114875
2169,0.37481966614723206,0.06259547919034958,0.4500461498953136,0.3111841380596161,0.054646220058202744,0.3741744679516889
2170,0.4110868275165558,0.062493521720170975,0.4719878717350683,0.31926482915878296,0.05484655126929283,0.3840488335589516
2171,0.42810091376304626,0.06260621547698975,0.4549860869552482,0.34709879755973816,0.0555880106985569,0.3779294128813681
2172,0.4571199417114258,0.06267759203910828,0.4437996568333067,0.3786758780479431,0.05641580745577812,0.3375904078398655
2173,0.47635936737060547,0.06264297664165497,0.4373545663881264,0.38539808988571167,0.05659782513976097,0.328789086992038
2174,0.46545088291168213,0.06263762712478638,0.4275303230708569,0.37315070629119873,0.056311070919036865,0.2991345400962437
2175,0.46372953057289124,0.06240534782409668,0.3888664143544404,0.3392646908760071,0.055373113602399826,0.2948517400968251
2176,0.44794994592666626,0.06220242381095886,0.3184488959944023,0.33782675862312317,0.05583501234650612,0.3204806505376769
2177,0.4460200071334839,0.06209617853164673,0.2842920631382279,0.31542858481407166,0.055291447788476944,0.276851779071503
2178,0.41360172629356384,0.06228573992848396,0.2759146966526944,0.30865049362182617,0.05526713654398918,0.2707885503161771
2179,0.35373160243034363,0.06278174370527267,0.2457671346910248,0.3245062530040741,0.05591059848666191,0.2784309531950697
2180,0.3278389275074005,0.06276611238718033,0.2354385030023758,0.2879158854484558,0.0551314540207386,0.2404876734692766
2181,0.3061753809452057,0.06267967820167542,0.2164993229904734,0.281690388917923,0.05467630550265312,0.2158556765711479
2182,0.27767065167427063,0.0626029446721077,0.2765846339347186,0.2816097140312195,0.05426158383488655,0.2052795002055178
2183,0.2648962736129761,0.06231797859072685,0.2488375922231744,0.2475634217262268,0.0531386137008667,0.2312427828490264
2184,0.23904949426651,0.062073856592178345,0.2896978310946718,0.2212005853652954,0.05209355056285858,0.2298083040204952
2185,0.28237971663475037,0.062043361365795135,0.3156894386882209,0.21643316745758057,0.05238017067313194,0.2305180511589926
2186,0.25792747735977173,0.06215597689151764,0.3465383951165908,0.24136584997177124,0.05270986631512642,0.2640947486670013
