,avgcpu,stdavgcpu,labelsavgcpu,avgmem,stdavgmem,labelsavgmem
3707,0.6948416233062744,0.09366459399461746,0.9070421694336688,0.7036969065666199,0.08613234013319016,0.7429996246569477
3708,0.7697452306747437,0.09180960804224014,0.944462025510586,0.7097852230072021,0.08839346468448639,0.7540149408486725
3709,0.8097162246704102,0.0851297453045845,0.9386097648716356,0.7328260540962219,0.08452128618955612,0.718916476460703
3710,0.825486421585083,0.07548985630273819,0.9824847640266188,0.7199981808662415,0.07143516838550568,0.698373348016605
3711,0.8558423519134521,0.07357193529605865,0.9885751236678456,0.7269201278686523,0.06898694485425949,0.6896277071391141
3712,0.8611724376678467,0.06958727538585663,0.906760210754835,0.6972491145133972,0.06214567646384239,0.6786082470936319
3713,0.8992130160331726,0.07019265741109848,0.8553876014042573,0.6792191863059998,0.061777714639902115,0.6231934996571269
3714,0.9029207229614258,0.0660996064543724,0.8167973892712977,0.6719933152198792,0.05686893314123154,0.5693768534187691
3715,0.8602430820465088,0.07277287542819977,0.868902848255603,0.6627021431922913,0.06324268132448196,0.5253798800048166
3716,0.8491939306259155,0.08286880701780319,0.8282182690558341,0.6294384598731995,0.07392995059490204,0.4852488130761165
3717,0.8363340497016907,0.08758313953876495,0.924758193662254,0.6037948131561279,0.07789702713489532,0.5594021524417783
3718,0.8685108423233032,0.08174751698970795,0.866971259341167,0.5621305108070374,0.07153132557868958,0.5956108347076565
3719,0.8423335552215576,0.08011116832494736,0.8498376072429187,0.529208242893219,0.06809161603450775,0.6009900248096991
3720,0.8865255117416382,0.07498568296432495,0.8061959660522663,0.584955096244812,0.06829448789358139,0.6302211464236356
3721,0.8495675921440125,0.06993689388036728,0.7512483598239058,0.6048563122749329,0.06323854625225067,0.7144848900105161
3722,0.8382320404052734,0.06908606737852097,0.6953956587311955,0.6187329888343811,0.06320381909608841,0.7516448658509565
3723,0.812065601348877,0.069516122341156,0.6684308897454979,0.640760600566864,0.06416314840316772,0.7392782290146296
3724,0.7739844918251038,0.07199335098266602,0.6790978513504083,0.708278477191925,0.06892480701208115,0.7242689074336282
3725,0.7361476421356201,0.07521608471870422,0.6702124646634383,0.7441958785057068,0.07346396148204803,0.7039643675651766
3726,0.7169039249420166,0.07809115201234818,0.6453631396530582,0.7390496134757996,0.0763009563088417,0.6808776034339248
3727,0.7135351300239563,0.07523071020841599,0.6204804701770209,0.7249216437339783,0.07186194509267807,0.7140163613342776
3728,0.6985255479812622,0.0745745599269867,0.6566564962898768,0.7040838599205017,0.06929235905408859,0.7008081310478946
3729,0.6846024990081787,0.07785805314779282,0.7897651314134003,0.682786226272583,0.07149747759103775,0.7323884051271206
3730,0.6602126955986023,0.07493168115615845,0.7918428274277435,0.713230550289154,0.06969939172267914,0.7638154733947284
3731,0.6796573400497437,0.0716773197054863,0.7900533431372062,0.7018678188323975,0.06678834557533264,0.7263073466380368
3732,0.7504053115844727,0.078317791223526,0.7538799814416709,0.7093667984008789,0.0762212723493576,0.6709327725011129
3733,0.7418017387390137,0.07305801659822464,0.7412073596117416,0.7279820442199707,0.06989384442567825,0.6228673942566316
3734,0.7499034404754639,0.07053651660680771,0.7540185099827251,0.6978699564933777,0.06547053903341293,0.5825735379782304
3735,0.7425261735916138,0.07924273610115051,0.8082934574021462,0.6555046439170837,0.07281841337680817,0.6039355655240155
3736,0.7462508678436279,0.08348554372787476,0.8604089880849287,0.6276142597198486,0.07576026767492294,0.6379759221407197
3737,0.7574043273925781,0.08094459027051926,0.8077872994141019,0.6027500629425049,0.07187603414058685,0.6494208663073446
3738,0.7829064130783081,0.07673747092485428,0.7846014065914765,0.6199350357055664,0.06913749873638153,0.5848412668018677
3739,0.8108793497085571,0.07166948169469833,0.711102072634881,0.6382396221160889,0.0663381963968277,0.5687771226530716
3740,0.7794338464736938,0.07040037214756012,0.6619174393953019,0.6405444741249084,0.06392809003591537,0.5188836547767273
3741,0.7840642929077148,0.0773238092660904,0.6785209531819917,0.5962117314338684,0.07104147970676422,0.486560673227169
3742,0.7442503571510315,0.08589440584182739,0.727175003227723,0.5929393172264099,0.07898671180009842,0.4983924587133246
3743,0.7309759259223938,0.09121280163526535,0.6978309184268711,0.5676586031913757,0.08470051735639572,0.5087793631183142
3744,0.7381108999252319,0.08540183305740356,0.7283521015353548,0.5461798310279846,0.0781196877360344,0.5383585450752002
3745,0.7513365149497986,0.07949674874544144,0.8019419507087776,0.5479010343551636,0.07268176972866058,0.5233463310389337
3746,0.729840874671936,0.07440178841352463,0.7790178245712004,0.5449593663215637,0.06703223288059235,0.5772039742265695
3747,0.7396253347396851,0.07132463157176971,0.7719428922545385,0.5658159852027893,0.06621506810188293,0.5228740974756008
3748,0.7768595218658447,0.06961513310670853,0.8079301285710364,0.5389525294303894,0.06495697051286697,0.5678212083510505
3749,0.7518495917320251,0.06925871968269348,0.7710447365882004,0.574568510055542,0.06524608284235,0.5943558951987229
3750,0.7587119340896606,0.06914667040109634,0.7809459178792061,0.5295733213424683,0.06421864777803421,0.5896401340109421
3751,0.7694041132926941,0.06925025582313538,0.7564387010101058,0.5635983347892761,0.06545577943325043,0.5915816532047926
3752,0.7514729499816895,0.06761752814054489,0.6946187864385133,0.5820646286010742,0.06442432105541229,0.5982699316929878
3753,0.7590751647949219,0.0654776319861412,0.756617623239319,0.5851035118103027,0.06258723884820938,0.571328179028121
3754,0.7470976710319519,0.06562651693820953,0.8469745023098229,0.5844899415969849,0.06253314763307571,0.686507768207584
3755,0.7135976552963257,0.07226697355508804,0.8586076715243113,0.5923211574554443,0.06984899938106537,0.6775518428920959
3756,0.7488348484039307,0.07000651210546494,0.8048434472220282,0.5706464648246765,0.06684353947639465,0.6003812591840707
3757,0.7758781313896179,0.07385699450969696,0.8318213555636506,0.6532555222511292,0.07634054869413376,0.5438188490471263
3758,0.7885748147964478,0.06758484989404678,0.7834163976547334,0.638953447341919,0.0679183304309845,0.5309231954754283
3759,0.7727803587913513,0.07758424431085587,0.803278736086441,0.578664243221283,0.07713502645492554,0.5643935095505213
3760,0.803058385848999,0.08029524236917496,0.821415560207526,0.5408076047897339,0.07840699702501297,0.6178852018617418
3761,0.7686629295349121,0.07842709124088287,0.8464617487904703,0.5425260663032532,0.07407693564891815,0.6277360262482983
3762,0.7862354516983032,0.07056272774934769,0.8575427431777985,0.5712414979934692,0.06737227737903595,0.6284017813512697
3763,0.7913922071456909,0.0678219273686409,0.8633745431665271,0.6085829138755798,0.06707687675952911,0.6068573440086085
3764,0.8058896064758301,0.06445548683404922,0.8623967801031472,0.6139243245124817,0.0640157014131546,0.5627401461526564
3765,0.8131288290023804,0.06272798776626587,0.8661100005815116,0.6111047863960266,0.06153970956802368,0.6031813592790618
3766,0.8208096027374268,0.061384979635477066,0.8011174694636595,0.5898680090904236,0.05860431492328644,0.6581383042782978
3767,0.8257653713226318,0.06447889655828476,0.7455886288425998,0.5492419004440308,0.06015925854444504,0.6804682819482109
3768,0.8192354440689087,0.06205868348479271,0.7553350003153881,0.58738774061203,0.05883817747235298,0.5567545712207993
3769,0.7865085005760193,0.06388108432292938,0.7756950804973924,0.6325119733810425,0.06254355609416962,0.4874847539105471
3770,0.7550009489059448,0.06874731928110123,0.7489424029450217,0.6649399995803833,0.06918955594301224,0.4133002632144731
3771,0.7815812826156616,0.0776737853884697,0.7878520071918357,0.5638481974601746,0.07716474682092667,0.4276818359366987
3772,0.7902153134346008,0.08483879268169403,0.7766523273988816,0.5156499743461609,0.08208110183477402,0.452993915049614
3773,0.7803192138671875,0.08852493017911911,0.7328315141304836,0.4637976288795471,0.08311580866575241,0.5127715613144774
3774,0.7960758209228516,0.07814884185791016,0.7018677070768456,0.47249850630760193,0.07234161347150803,0.526908495406385
3775,0.7867201566696167,0.07127212733030319,0.7196105387107677,0.4880736470222473,0.06619729846715927,0.5832287745331719
3776,0.7605891227722168,0.07128789275884628,0.7279712467889762,0.5351048707962036,0.06883538514375687,0.5795167562829615
3777,0.7415536046028137,0.07046956568956375,0.7099855751467273,0.5510508418083191,0.06971388310194016,0.5585802511854068
3778,0.7403431534767151,0.06955509632825851,0.6267194452811956,0.5945722460746765,0.0717122033238411,0.5796304570844457
3779,0.7389211654663086,0.0662788599729538,0.6165413006899484,0.5826517939567566,0.06795305013656616,0.5865780347749241
3780,0.7256608009338379,0.0675196573138237,0.6806751799818015,0.5627827048301697,0.06825233995914459,0.6131407144869718
3781,0.6762393116950989,0.07602152973413467,0.7308206485256062,0.5815491080284119,0.0780482366681099,0.6460291608536806
3782,0.6719979047775269,0.07363295555114746,0.7532317975882871,0.5952540040016174,0.07624480873346329,0.5741387778232334
3783,0.6936408281326294,0.07315270602703094,0.8658741547816701,0.6123063564300537,0.07701867073774338,0.6100332355174132
3784,0.7100626230239868,0.07168637961149216,0.8382951388396355,0.6274760365486145,0.0762070044875145,0.5963855098557391
3785,0.7257729768753052,0.0686178132891655,0.815727290764593,0.5593440532684326,0.06894607096910477,0.607553119572124
3786,0.7856826782226562,0.0757010206580162,0.7917182401307018,0.5824318528175354,0.0783948227763176,0.5922726344476645
3787,0.7636220455169678,0.0684719979763031,0.8410201574132105,0.5683285593986511,0.06709159165620804,0.5872668647210011
3788,0.7654383182525635,0.06729373335838318,0.8650605658495544,0.584069550037384,0.06644802540540695,0.6665809081626741
3789,0.7600088119506836,0.06724104285240173,0.849526259641444,0.5733650922775269,0.06627582013607025,0.6854150599749143
3790,0.7920318841934204,0.06642601639032364,0.8153977295451945,0.572374165058136,0.06475342810153961,0.6350968959892254
3791,0.7980309724807739,0.06523348391056061,0.7997555900855012,0.6344455480575562,0.06654536724090576,0.6821912613948684
3792,0.797319233417511,0.0635523796081543,0.8372200644440865,0.6458258628845215,0.065047487616539,0.7585566929923124
3793,0.7853837013244629,0.06929393857717514,0.9177782185236256,0.6089332103729248,0.07024163752794266,0.7326134854200768
3794,0.7722856998443604,0.06592404842376709,0.95214740480783,0.6562945246696472,0.0673120766878128,0.7517590085955597
3795,0.7919718027114868,0.06490162014961243,0.9753919627575688,0.7205886244773865,0.07003302127122879,0.7702015278792782
3796,0.852209210395813,0.06532781571149826,0.9515044739216726,0.6933147311210632,0.06930519640445709,0.7610917991422368
3797,0.8685654401779175,0.06598366051912308,0.9027473229667364,0.7049285173416138,0.06937936693429947,0.7525395111454096
3798,0.8846820592880249,0.06127412989735603,0.8456484516687127,0.7235568165779114,0.06394578516483307,0.7024906858082045
3799,0.8798414468765259,0.05960305407643318,0.8596746264096212,0.7162037491798401,0.06062989681959152,0.6745982604448444
3800,0.8574250936508179,0.06587828695774078,0.9496263715052918,0.7116668820381165,0.06708591431379318,0.7648181137907328
3801,0.8357492685317993,0.07431510090827942,0.9020608823878404,0.6794423460960388,0.07652515918016434,0.7423648351173973
3802,0.8497930765151978,0.0720730796456337,0.844845006941149,0.6724244952201843,0.0733208954334259,0.6568352211719417
3803,0.8970339298248291,0.06931429356336594,0.8713721360401162,0.744906485080719,0.075877845287323,0.6446925833060679
3804,0.8701230883598328,0.06525300443172455,0.8694111786641624,0.7227533459663391,0.06749953329563141,0.6356408754256146
3805,0.8556226491928101,0.07903265208005905,0.9176129261710264,0.6627042889595032,0.08252499252557755,0.6259998412104739
3806,0.8672057390213013,0.0743200033903122,0.9378815663219718,0.6605421304702759,0.07589692622423172,0.6940424326487298
3807,0.8584433794021606,0.0661197304725647,0.9024189533035764,0.656728982925415,0.0650317370891571,0.6950285182645994
3808,0.8932716846466064,0.06397853791713715,0.9096002136503268,0.6422654986381531,0.06303325295448303,0.7322438038919432
3809,0.895304799079895,0.06192002072930336,0.8983301292387688,0.6894628405570984,0.06319591403007507,0.7289733754110017
3810,0.8776726722717285,0.060468219220638275,0.8789526695014632,0.6832278966903687,0.06056711822748184,0.7203498707865648
3811,0.8812840580940247,0.058929238468408585,0.8452966364181319,0.7226753830909729,0.06092938780784607,0.6597660853215301
3812,0.8781309723854065,0.05642075836658478,0.8382236837046256,0.7170084118843079,0.057402025908231735,0.6051270102325246
3813,0.8635095357894897,0.058387745171785355,0.8762738694278048,0.7093908786773682,0.05877271294593811,0.5700923052025182
3814,0.8515409231185913,0.06785177439451218,0.8374318625900491,0.6592102646827698,0.06730106472969055,0.5889170357699163
3815,0.8548251390457153,0.07297082990407944,0.8713703467829105,0.625203549861908,0.07166263461112976,0.6269845963065737
3816,0.8734984397888184,0.06929812580347061,0.8484113705419994,0.6012500524520874,0.0666731670498848,0.5444916848308536
3817,0.8444814682006836,0.06617261469364166,0.8884874325543862,0.6165056824684143,0.06254327297210693,0.5222468094060444
3818,0.8653223514556885,0.06282784044742584,0.9108359021111258,0.6468548774719238,0.06196707487106323,0.4863875855900739
3819,0.8607141971588135,0.0649578645825386,0.9230205398272754,0.5721262693405151,0.06221941486001015,0.4743931031476633
3820,0.8831357955932617,0.06639579683542252,0.9138350599607328,0.5500648617744446,0.06358109414577484,0.4323518221321736
3821,0.8853452205657959,0.06309013813734055,0.8533334448415487,0.5109935402870178,0.058376211673021317,0.3805261371976198
3822,0.8945996165275574,0.06116102635860443,0.8514311487071621,0.4943433403968811,0.05582733452320099,0.3639021887608316
3823,0.8961949944496155,0.06186781823635101,0.9005659100647206,0.4496863782405853,0.05565619468688965,0.3795596767772642
3824,0.8728852272033691,0.07176443934440613,0.8786801716802776,0.41003021597862244,0.06558967381715775,0.4021805672681908
3825,0.8763288259506226,0.06856850534677505,0.9296223763240608,0.40313103795051575,0.06267386674880981,0.4188539589905515
3826,0.8938574194908142,0.0641215518116951,0.9506250752996028,0.411702960729599,0.059507209807634354,0.4346900582970021
3827,0.8779028058052063,0.06123100966215134,0.9600298969018898,0.4282650649547577,0.0571436770260334,0.41153899681642
3828,0.9002624154090881,0.058769356459379196,0.9243165267261548,0.4407030940055847,0.05642538145184517,0.3871506133513995
3829,0.9086782932281494,0.05714937299489975,0.8750361461922201,0.44352978467941284,0.05501895025372505,0.3383345352240894
3830,0.9188389778137207,0.055808089673519135,0.8290689143483215,0.4146708548069,0.05229530110955238,0.2534093469202203
3831,0.9012215733528137,0.05950036644935608,0.7926036188741045,0.3876195549964905,0.05570400506258011,0.2469141698414456
3832,0.8798438310623169,0.06738224625587463,0.7992275392542606,0.3507204055786133,0.06357923895120621,0.3019621514181123
3833,0.8675180673599243,0.0783281922340393,0.7597197553945275,0.29843151569366455,0.0739600658416748,0.3040809383104061
3834,0.8514410257339478,0.07612234354019165,0.715437931819855,0.3000434637069702,0.07136116176843643,0.293067689714841
3835,0.8487025499343872,0.06868991255760193,0.71885460959564,0.34893226623535156,0.06573693454265594,0.3607893887405793
3836,0.825007438659668,0.06705072522163391,0.6652635255652167,0.35844558477401733,0.06445661932229996,0.3113002209153168
3837,0.7975146174430847,0.07140082865953445,0.6697724100281649,0.36167940497398376,0.06989865750074387,0.28373145261291
3838,0.785297155380249,0.06958616524934769,0.7222897154322624,0.41568315029144287,0.07050205022096634,0.3347649445055072
3839,0.7527203559875488,0.0733279213309288,0.6214383481883109,0.3766824007034302,0.07357979565858841,0.3446046605989121
3840,0.7527902126312256,0.0753001794219017,0.6830339957439885,0.3566848933696747,0.07496945559978485,0.3553881316140377
3841,0.7579053640365601,0.07422631978988647,0.6817728709398171,0.38514280319213867,0.07495720684528351,0.3734588157481358
3842,0.7044773101806641,0.07873046398162842,0.64950715513241,0.393154501914978,0.08008792996406555,0.3650592228763165
3843,0.7306443452835083,0.07513865828514099,0.6684274995811242,0.40569067001342773,0.07734806090593338,0.4341490686073319
3844,0.7203976511955261,0.0729159265756607,0.6971220400660082,0.4092300534248352,0.07516191899776459,0.415481942131289
3845,0.7021142244338989,0.07365994900465012,0.7242448162098557,0.40126559138298035,0.07525090128183365,0.4282412442465451
3846,0.7006374001502991,0.0746157243847847,0.621484314072518,0.454244464635849,0.07936099916696548,0.3457260761097029
3847,0.7128108143806458,0.07059548795223236,0.6046213650251534,0.4331444501876831,0.07411660999059677,0.3303298216123393
3848,0.7204235196113586,0.0715414509177208,0.6518438054677914,0.43654173612594604,0.07493408769369125,0.3288529340169943
3849,0.6694258451461792,0.08837694674730301,0.7209628827523181,0.37650591135025024,0.09119003266096115,0.4360365677639954
3850,0.673607587814331,0.08955784142017365,0.7583059274065899,0.3759479820728302,0.09284612536430359,0.4792851906654705
3851,0.6876018047332764,0.0826125293970108,0.7470192048776588,0.3723192811012268,0.083341084420681,0.3996710633377027
3852,0.7123851180076599,0.08235926181077957,0.7655561037481654,0.4474153518676758,0.08950496464967728,0.3409877624226367
3853,0.7258294820785522,0.07718207687139511,0.7932536702518055,0.47216731309890747,0.08564523607492447,0.3421206251136131
3854,0.7254610061645508,0.07620319724082947,0.8823394843643305,0.4102359116077423,0.07995450496673584,0.4146321414154639
3855,0.7415804266929626,0.08186785876750946,0.8684512655159188,0.3633805215358734,0.08316120505332947,0.4159164317750283
3856,0.7478101253509521,0.07698259502649307,0.8512092884800845,0.3606010973453522,0.07528026401996613,0.3813468339281547
3857,0.794601559638977,0.07456405460834503,0.8596505752181948,0.409246563911438,0.0771501436829567,0.433647177040787
3858,0.791901707649231,0.06881429255008698,0.8373175279193078,0.40310046076774597,0.06941814720630646,0.4071501038604965
3859,0.7974982261657715,0.07009493559598923,0.8078536274770963,0.37806642055511475,0.06960256397724152,0.330898863739081
3860,0.8044413328170776,0.06579112261533737,0.7744715901426235,0.4205247759819031,0.06707585602998734,0.3284463318930621
3861,0.8026917576789856,0.06350072473287582,0.8450308006740742,0.40175193548202515,0.06347402185201645,0.3489322110023281
3862,0.7965875267982483,0.07461868971586227,0.7991312908779268,0.34060728549957275,0.07317540794610977,0.323819070800774
3863,0.7855585813522339,0.074414923787117,0.8083167380776825,0.3468683362007141,0.07283801585435867,0.3423456771048283
3864,0.8168604373931885,0.07031985372304916,0.8866976811207138,0.36032482981681824,0.06904016435146332,0.4032568754677963
3865,0.7979809045791626,0.06880076974630356,0.8751408582431403,0.3411845266819,0.06578679382801056,0.3534145099229351
3866,0.8053994178771973,0.06584442406892776,0.8545889421629239,0.36081361770629883,0.06338169425725937,0.3246680470437346
3867,0.8326174020767212,0.06533796340227127,0.851112940310265,0.40331998467445374,0.06611144542694092,0.3382601946096062
3868,0.8318318128585815,0.06216586008667946,0.8138341082650041,0.351085901260376,0.059645749628543854,0.3224666925801904
3869,0.8271181583404541,0.06741540879011154,0.8363460276422284,0.32541194558143616,0.06419657915830612,0.3361624225900812
3870,0.8287426233291626,0.06336332112550735,0.8105974582745398,0.3398148715496063,0.06027579307556152,0.3331713896884334
3871,0.8151681423187256,0.06542462855577469,0.7663081329939893,0.3297656774520874,0.061909034848213196,0.3606384703198613
3872,0.8266559839248657,0.06289678066968918,0.8518605774562039,0.34851083159446716,0.060123592615127563,0.4434956095633406
3873,0.8143893480300903,0.06180804222822189,0.7471190249890604,0.3429928719997406,0.05875725671648979,0.4200194062112075
3874,0.7915335893630981,0.06338033825159073,0.7764616749174368,0.37723082304000854,0.06179037690162659,0.3955921579844839
3875,0.8223947286605835,0.06438405811786652,0.8289764955082214,0.4429587721824646,0.0676548108458519,0.4517172066935138
3876,0.7684244513511658,0.06869343668222427,0.8310786759909868,0.4203498363494873,0.07155738770961761,0.3879965898802375
3877,0.7912660837173462,0.06886707991361618,0.7388513659557768,0.4094066023826599,0.07197946310043335,0.3704183845071847
3878,0.8036681413650513,0.06805869191884995,0.6903937238893741,0.44847390055656433,0.07382220774888992,0.3590115257012063
3879,0.8071215152740479,0.06207307428121567,0.672623444875632,0.39354467391967773,0.06334303319454193,0.3904144064332682
3880,0.7647185325622559,0.07525662332773209,0.5762201897256015,0.3859957754611969,0.07773884385824203,0.3644651470006821
3881,0.7485573291778564,0.0784578025341034,0.5507640049481611,0.388264000415802,0.08229795098304749,0.3667209126588002
3882,0.7340644001960754,0.07314173132181168,0.5883103765656953,0.4203798174858093,0.0771733894944191,0.4009440679026674
3883,0.6807842254638672,0.084031842648983,0.6196260985341185,0.4078885316848755,0.08971088379621506,0.5076434834893138
3884,0.6655583381652832,0.08460793644189835,0.7516864414635901,0.41734081506729126,0.09136991202831268,0.6434081028632814
3885,0.6658675670623779,0.07959438860416412,0.7248769300155283,0.44152408838272095,0.08683083206415176,0.5770982991387137
3886,0.6661288738250732,0.08052222430706024,0.6923916624480836,0.5195871591567993,0.09409482032060623,0.5969634595352793
3887,0.7257503271102905,0.0803343802690506,0.7495231851199867,0.6120154857635498,0.10549426823854446,0.6544596138212428
3888,0.7081544399261475,0.07227811217308044,0.7447105766630772,0.5460647344589233,0.08737917989492416,0.6985769071050423
3889,0.6864351034164429,0.07655680924654007,0.6956889101862441,0.5686153173446655,0.09217885136604309,0.703166342665209
3890,0.7195218205451965,0.0725516825914383,0.7327305903535116,0.6107451319694519,0.08936329185962677,0.769204138991439
3891,0.7145288586616516,0.07119095325469971,0.7334424249562178,0.6426817178726196,0.0879783183336258,0.7438201511473426
3892,0.6892150640487671,0.07295291870832443,0.6063034510456816,0.6518570184707642,0.08859031647443771,0.6337834038242449
3893,0.716676652431488,0.07129676640033722,0.6858063433810558,0.7110870480537415,0.09012656658887863,0.6399805944670325
3894,0.7134525179862976,0.06781374663114548,0.7068647181774895,0.6881064772605896,0.08152840286493301,0.7327360241521772
3895,0.6592850685119629,0.09705760329961777,0.7157340094730015,0.5973073244094849,0.11560214310884476,0.7025252411712577
3896,0.706960141658783,0.09083050489425659,0.7691271877850302,0.6223798394203186,0.10771988332271576,0.7129408297789417
3897,0.6943433284759521,0.08211780339479446,0.767480022797734,0.7061685919761658,0.0989878922700882,0.7633757849211338
3898,0.709636390209198,0.07156211137771606,0.7319175410330242,0.6791431307792664,0.08348432183265686,0.6945558076947873
3899,0.7427020072937012,0.07260026037693024,0.6822630959839505,0.6833046674728394,0.0839710608124733,0.6079428405889256
3900,0.7276419401168823,0.06890607625246048,0.629884460573373,0.7218291163444519,0.07979683578014374,0.5637393286620882
3901,0.7207562923431396,0.07339172065258026,0.6752606190102078,0.6627863645553589,0.08158662915229797,0.5217933122443155
3902,0.7125400304794312,0.0887259840965271,0.6479688363265105,0.6049859523773193,0.09734439104795456,0.4783504577491344
3903,0.6893110275268555,0.09413868188858032,0.6410046241770163,0.5900098085403442,0.10055404156446457,0.5009219800733482
3904,0.7209212183952332,0.08448038250207901,0.7120814507414633,0.5626000761985779,0.08730857074260712,0.5009130033763309
3905,0.7010188102722168,0.08222462981939316,0.7365277469459691,0.5289509892463684,0.08168133348226547,0.5150932196020133
3906,0.6923463940620422,0.07472583651542664,0.8045455005640204,0.543824315071106,0.07307200878858566,0.6001687037269359
3907,0.7292630672454834,0.07162385433912277,0.8019060541862196,0.5355793833732605,0.07151934504508972,0.6032027791848913
3908,0.733552098274231,0.06938611716032028,0.7635402324327493,0.5355855226516724,0.06915487349033356,0.5633949335128268
3909,0.7626063823699951,0.06873994320631027,0.7646494679370411,0.5958467721939087,0.07301502674818039,0.5409007571804643
3910,0.7602348923683167,0.06527156382799149,0.7488189898113294,0.5862493515014648,0.06766477972269058,0.5072933771627475
3911,0.7458683252334595,0.0705476701259613,0.7585791443964812,0.556844174861908,0.07216356694698334,0.504511862966099
3912,0.7525043487548828,0.07037212699651718,0.7621986759669966,0.5425482392311096,0.07061253488063812,0.4751307539631115
3913,0.7464126348495483,0.0699739009141922,0.8402233703370664,0.5197476148605347,0.06841368228197098,0.4959361421564603
3914,0.7552998065948486,0.06667695194482803,0.8752292646409964,0.5192148685455322,0.06428857147693634,0.5160512585478574
3915,0.7616438865661621,0.06434442847967148,0.8586961649946302,0.4939626455307007,0.06083860248327255,0.502703206995708
3916,0.8001115918159485,0.06658931821584702,0.8082123293662639,0.5030726194381714,0.0641334131360054,0.5054458787553342
3917,0.8143010139465332,0.06436441838741302,0.7973147623919078,0.513014554977417,0.062065593898296356,0.4664686058394149
3918,0.8140238523483276,0.061467405408620834,0.8118714369298886,0.4995270073413849,0.058130186051130295,0.451663715206537
3919,0.7876944541931152,0.06510535627603531,0.8411436164040146,0.5037660598754883,0.06254744529724121,0.4929547155110549
3920,0.7927110195159912,0.06673990935087204,0.841838620669699,0.47749650478363037,0.0640377625823021,0.5082749994488038
3921,0.8008638620376587,0.06437478959560394,0.7616090254888582,0.4672049582004547,0.06073969975113869,0.4329957338895025
3922,0.8093640804290771,0.06292890757322311,0.7607924987526612,0.4995173215866089,0.06078656390309334,0.5094313497166034
3923,0.8119955062866211,0.06089353561401367,0.7760993312833325,0.5063033699989319,0.05929185077548027,0.5040457299510797
3924,0.7786375284194946,0.07402554899454117,0.8260331964280286,0.4490211606025696,0.07209305465221405,0.5298190867179615
3925,0.7733032703399658,0.06942853331565857,0.8187206238971941,0.5235093832015991,0.069627545773983,0.5191436400717198
3926,0.7814910411834717,0.06457087397575378,0.8471187640697116,0.5153744220733643,0.06473978608846664,0.5314790603948065
3927,0.7990529537200928,0.06500894576311111,0.8175649190730668,0.5303846597671509,0.06634516268968582,0.4591729177589263
3928,0.7945365905761719,0.06157783418893814,0.8148967316306722,0.5152500867843628,0.06161084398627281,0.4875398744905084
3929,0.8091357946395874,0.06153861805796623,0.7610903055600603,0.5231133699417114,0.06159298121929169,0.4439152138820161
3930,0.8007491827011108,0.06530329585075378,0.7522633338833707,0.4598733186721802,0.06359001994132996,0.4563929336040009
3931,0.797995924949646,0.06281734257936478,0.7790212063393115,0.49089837074279785,0.061362285166978836,0.4908252210062187
3932,0.7772573828697205,0.06809619814157486,0.7864591960678938,0.4571942090988159,0.06616335362195969,0.5112611059188112
3933,0.7755683660507202,0.06660537421703339,0.8145927603012072,0.4774942994117737,0.06526577472686768,0.5061548586861209
3934,0.7821096181869507,0.06405710428953171,0.7771490774234185,0.5042282938957214,0.06415516138076782,0.4748252643842252
3935,0.7832143306732178,0.06253207474946976,0.6942737113550684,0.5153604745864868,0.0633808895945549,0.4542187943756319
3936,0.794511079788208,0.060753148049116135,0.600444805675406,0.5065277814865112,0.061241548508405685,0.4311855506438413
3937,0.7762025594711304,0.06390802562236786,0.6258381290893044,0.47727280855178833,0.06340362876653671,0.4463389097571277
3938,0.7349627017974854,0.07612631469964981,0.6640840738348673,0.4688534140586853,0.07672779262065887,0.4254021025015568
3939,0.6916735172271729,0.08847099542617798,0.7398192865416188,0.4673077464103699,0.09133358299732208,0.4401017753017049
3940,0.7028685808181763,0.07744619995355606,0.6664726421844104,0.49083152413368225,0.07992620021104813,0.3707333464570295
3941,0.7139993906021118,0.07312958687543869,0.710626736204312,0.4663862884044647,0.07419176399707794,0.4223099273530031
3942,0.7419707775115967,0.07438544929027557,0.6523506565529219,0.4651983380317688,0.07627719640731812,0.3754216655805
3943,0.7033102512359619,0.0793379694223404,0.6930262623935405,0.4081622362136841,0.07841422408819199,0.4433171478616868
3944,0.722847580909729,0.07532767206430435,0.7437677848794416,0.449547678232193,0.07564595341682434,0.4321763114011503
3945,0.6945169568061829,0.0759131982922554,0.8430217383570663,0.41126352548599243,0.07461816072463989,0.5115139575481504
3946,0.7090499401092529,0.07426542788743973,0.8635331151649385,0.4671696424484253,0.07583019882440567,0.5317973788069925
3947,0.7306637763977051,0.06923943758010864,0.8891784545590221,0.4457573890686035,0.0699954628944397,0.5536533561139332
3948,0.7710466384887695,0.07263185828924179,0.8693574197578194,0.4979979991912842,0.07835381478071213,0.6287644629686855
3949,0.7797216773033142,0.06798657029867172,0.7736299081969954,0.504723072052002,0.0722096785902977,0.6186114399206502
3950,0.8031601309776306,0.06592316180467606,0.7820782503968035,0.5222487449645996,0.0697753056883812,0.6602778029704397
3951,0.7909311056137085,0.0658043771982193,0.7965648672503566,0.5783660411834717,0.07220298051834106,0.6855338711283214
3952,0.7443321943283081,0.07208622246980667,0.7825255552955327,0.5784921050071716,0.08002614974975586,0.710847596169466
